country_code,country,region,metric_type,metric_key,metric_label,value,level,source
AUS,Australia,Asia-Pacífico,practice,resumir,Resumir o aprender un tema,70.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
AUS,Australia,Asia-Pacífico,practice,planes,Generar planes o actividades,71.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
AUS,Australia,Asia-Pacífico,practice,adaptar,Adaptar materiales por necesidad,45.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
AUS,Australia,Asia-Pacífico,practice,necesidades,Apoyar necesidades específicas,28.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
AUS,Australia,Asia-Pacífico,practice,evaluar,Evaluar o calificar trabajos,15.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
AUS,Australia,Asia-Pacífico,practice,feedback,Redactar feedback o comunicaciones,42.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
BRA,Brasil,América,practice,resumir,Resumir o aprender un tema,62.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
BRA,Brasil,América,practice,planes,Generar planes o actividades,77.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
BRA,Brasil,América,practice,adaptar,Adaptar materiales por necesidad,64.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
BRA,Brasil,América,practice,necesidades,Apoyar necesidades específicas,53.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
BRA,Brasil,América,practice,evaluar,Evaluar o calificar trabajos,35.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
BRA,Brasil,América,practice,feedback,Redactar feedback o comunicaciones,39.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
CHL,Chile,América,practice,resumir,Resumir o aprender un tema,81.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
CHL,Chile,América,practice,planes,Generar planes o actividades,68.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
CHL,Chile,América,practice,adaptar,Adaptar materiales por necesidad,41.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
CHL,Chile,América,practice,necesidades,Apoyar necesidades específicas,40.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
CHL,Chile,América,practice,evaluar,Evaluar o calificar trabajos,17.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
CHL,Chile,América,practice,feedback,Redactar feedback o comunicaciones,45.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
COL,Colombia,América,practice,resumir,Resumir o aprender un tema,79.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
COL,Colombia,América,practice,planes,Generar planes o actividades,80.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
COL,Colombia,América,practice,adaptar,Adaptar materiales por necesidad,58.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
COL,Colombia,América,practice,necesidades,Apoyar necesidades específicas,59.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
COL,Colombia,América,practice,evaluar,Evaluar o calificar trabajos,39.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
COL,Colombia,América,practice,feedback,Redactar feedback o comunicaciones,59.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
EST,Estonia,Europa,practice,resumir,Resumir o aprender un tema,70.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
EST,Estonia,Europa,practice,planes,Generar planes o actividades,68.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
EST,Estonia,Europa,practice,adaptar,Adaptar materiales por necesidad,36.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
EST,Estonia,Europa,practice,necesidades,Apoyar necesidades específicas,28.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
EST,Estonia,Europa,practice,evaluar,Evaluar o calificar trabajos,19.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
EST,Estonia,Europa,practice,feedback,Redactar feedback o comunicaciones,30.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FIN,Finlandia,Europa,practice,resumir,Resumir o aprender un tema,47.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FIN,Finlandia,Europa,practice,planes,Generar planes o actividades,40.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FIN,Finlandia,Europa,practice,adaptar,Adaptar materiales por necesidad,24.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FIN,Finlandia,Europa,practice,necesidades,Apoyar necesidades específicas,30.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FIN,Finlandia,Europa,practice,evaluar,Evaluar o calificar trabajos,22.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FIN,Finlandia,Europa,practice,feedback,Redactar feedback o comunicaciones,12.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FRA,Francia,Europa,practice,resumir,Resumir o aprender un tema,62.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FRA,Francia,Europa,practice,planes,Generar planes o actividades,50.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FRA,Francia,Europa,practice,adaptar,Adaptar materiales por necesidad,26.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FRA,Francia,Europa,practice,necesidades,Apoyar necesidades específicas,31.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FRA,Francia,Europa,practice,evaluar,Evaluar o calificar trabajos,23.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
FRA,Francia,Europa,practice,feedback,Redactar feedback o comunicaciones,23.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
JPN,Japón,Asia-Pacífico,practice,resumir,Resumir o aprender un tema,62.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
JPN,Japón,Asia-Pacífico,practice,planes,Generar planes o actividades,43.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
JPN,Japón,Asia-Pacífico,practice,adaptar,Adaptar materiales por necesidad,40.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
JPN,Japón,Asia-Pacífico,practice,necesidades,Apoyar necesidades específicas,38.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
JPN,Japón,Asia-Pacífico,practice,evaluar,Evaluar o calificar trabajos,40.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
JPN,Japón,Asia-Pacífico,practice,feedback,Redactar feedback o comunicaciones,33.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
KOR,Corea,Asia-Pacífico,practice,resumir,Resumir o aprender un tema,50.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
KOR,Corea,Asia-Pacífico,practice,planes,Generar planes o actividades,58.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
KOR,Corea,Asia-Pacífico,practice,adaptar,Adaptar materiales por necesidad,29.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
KOR,Corea,Asia-Pacífico,practice,necesidades,Apoyar necesidades específicas,9.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
KOR,Corea,Asia-Pacífico,practice,evaluar,Evaluar o calificar trabajos,30.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
KOR,Corea,Asia-Pacífico,practice,feedback,Redactar feedback o comunicaciones,42.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
PRT,Portugal,Europa,practice,resumir,Resumir o aprender un tema,66.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
PRT,Portugal,Europa,practice,planes,Generar planes o actividades,58.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
PRT,Portugal,Europa,practice,adaptar,Adaptar materiales por necesidad,39.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
PRT,Portugal,Europa,practice,necesidades,Apoyar necesidades específicas,35.5,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
PRT,Portugal,Europa,practice,evaluar,Evaluar o calificar trabajos,32.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
PRT,Portugal,Europa,practice,feedback,Redactar feedback o comunicaciones,34.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
SGP,Singapur,Asia-Pacífico,practice,resumir,Resumir o aprender un tema,76.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
SGP,Singapur,Asia-Pacífico,practice,planes,Generar planes o actividades,64.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
SGP,Singapur,Asia-Pacífico,practice,adaptar,Adaptar materiales por necesidad,39.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
SGP,Singapur,Asia-Pacífico,practice,necesidades,Apoyar necesidades específicas,16.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
SGP,Singapur,Asia-Pacífico,practice,evaluar,Evaluar o calificar trabajos,34.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
SGP,Singapur,Asia-Pacífico,practice,feedback,Redactar feedback o comunicaciones,69.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ESP,España,Europa,practice,resumir,Resumir o aprender un tema,49.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ESP,España,Europa,practice,planes,Generar planes o actividades,68.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ESP,España,Europa,practice,adaptar,Adaptar materiales por necesidad,35.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ESP,España,Europa,practice,necesidades,Apoyar necesidades específicas,33.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ESP,España,Europa,practice,evaluar,Evaluar o calificar trabajos,21.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ESP,España,Europa,practice,feedback,Redactar feedback o comunicaciones,20.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ARE,Emiratos Árabes Unidos,Oriente Medio,practice,resumir,Resumir o aprender un tema,83.5,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ARE,Emiratos Árabes Unidos,Oriente Medio,practice,planes,Generar planes o actividades,81.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ARE,Emiratos Árabes Unidos,Oriente Medio,practice,adaptar,Adaptar materiales por necesidad,63.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ARE,Emiratos Árabes Unidos,Oriente Medio,practice,necesidades,Apoyar necesidades específicas,53.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ARE,Emiratos Árabes Unidos,Oriente Medio,practice,evaluar,Evaluar o calificar trabajos,37.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
ARE,Emiratos Árabes Unidos,Oriente Medio,practice,feedback,Redactar feedback o comunicaciones,55.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
USA,Estados Unidos,América,practice,resumir,Resumir o aprender un tema,73.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
USA,Estados Unidos,América,practice,planes,Generar planes o actividades,70.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
USA,Estados Unidos,América,practice,adaptar,Adaptar materiales por necesidad,34.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
USA,Estados Unidos,América,practice,necesidades,Apoyar necesidades específicas,34.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
USA,Estados Unidos,América,practice,evaluar,Evaluar o calificar trabajos,23.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
USA,Estados Unidos,América,practice,feedback,Redactar feedback o comunicaciones,37.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.60"
AUS,Australia,Asia-Pacífico,benefit,planes,Mejora la planificación de clases,64.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
AUS,Australia,Asia-Pacífico,benefit,adaptacion,Adapta materiales a capacidades distintas,65.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
AUS,Australia,Asia-Pacífico,benefit,individual,Apoya al alumnado individualmente,51.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
AUS,Australia,Asia-Pacífico,benefit,necesidades,Ayuda con necesidades específicas,55.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
AUS,Australia,Asia-Pacífico,benefit,administracion,Automatiza tareas administrativas,48.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
BRA,Brasil,América,benefit,planes,Mejora la planificación de clases,71.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
BRA,Brasil,América,benefit,adaptacion,Adapta materiales a capacidades distintas,72.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
BRA,Brasil,América,benefit,individual,Apoya al alumnado individualmente,54.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
BRA,Brasil,América,benefit,necesidades,Ayuda con necesidades específicas,62.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
BRA,Brasil,América,benefit,administracion,Automatiza tareas administrativas,64.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
CHL,Chile,América,benefit,planes,Mejora la planificación de clases,74.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
CHL,Chile,América,benefit,adaptacion,Adapta materiales a capacidades distintas,71.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
CHL,Chile,América,benefit,individual,Apoya al alumnado individualmente,55.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
CHL,Chile,América,benefit,necesidades,Ayuda con necesidades específicas,61.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
CHL,Chile,América,benefit,administracion,Automatiza tareas administrativas,63.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
COL,Colombia,América,benefit,planes,Mejora la planificación de clases,73.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
COL,Colombia,América,benefit,adaptacion,Adapta materiales a capacidades distintas,74.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
COL,Colombia,América,benefit,individual,Apoya al alumnado individualmente,60.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
COL,Colombia,América,benefit,necesidades,Ayuda con necesidades específicas,64.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
COL,Colombia,América,benefit,administracion,Automatiza tareas administrativas,64.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
EST,Estonia,Europa,benefit,planes,Mejora la planificación de clases,61.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
EST,Estonia,Europa,benefit,adaptacion,Adapta materiales a capacidades distintas,57.5,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
EST,Estonia,Europa,benefit,individual,Apoya al alumnado individualmente,41.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
EST,Estonia,Europa,benefit,necesidades,Ayuda con necesidades específicas,42.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
EST,Estonia,Europa,benefit,administracion,Automatiza tareas administrativas,45.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FIN,Finlandia,Europa,benefit,planes,Mejora la planificación de clases,30.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FIN,Finlandia,Europa,benefit,adaptacion,Adapta materiales a capacidades distintas,38.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FIN,Finlandia,Europa,benefit,individual,Apoya al alumnado individualmente,25.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FIN,Finlandia,Europa,benefit,necesidades,Ayuda con necesidades específicas,46.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FIN,Finlandia,Europa,benefit,administracion,Automatiza tareas administrativas,27.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FRA,Francia,Europa,benefit,planes,Mejora la planificación de clases,18.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FRA,Francia,Europa,benefit,adaptacion,Adapta materiales a capacidades distintas,22.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FRA,Francia,Europa,benefit,individual,Apoya al alumnado individualmente,12.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FRA,Francia,Europa,benefit,necesidades,Ayuda con necesidades específicas,29.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
FRA,Francia,Europa,benefit,administracion,Automatiza tareas administrativas,21.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
JPN,Japón,Asia-Pacífico,benefit,planes,Mejora la planificación de clases,59.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
JPN,Japón,Asia-Pacífico,benefit,adaptacion,Adapta materiales a capacidades distintas,55.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
JPN,Japón,Asia-Pacífico,benefit,individual,Apoya al alumnado individualmente,66.5,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
JPN,Japón,Asia-Pacífico,benefit,necesidades,Ayuda con necesidades específicas,69.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
JPN,Japón,Asia-Pacífico,benefit,administracion,Automatiza tareas administrativas,73.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
KOR,Corea,Asia-Pacífico,benefit,planes,Mejora la planificación de clases,78.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
KOR,Corea,Asia-Pacífico,benefit,adaptacion,Adapta materiales a capacidades distintas,79.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
KOR,Corea,Asia-Pacífico,benefit,individual,Apoya al alumnado individualmente,74.8,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
KOR,Corea,Asia-Pacífico,benefit,necesidades,Ayuda con necesidades específicas,82.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
KOR,Corea,Asia-Pacífico,benefit,administracion,Automatiza tareas administrativas,65.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
PRT,Portugal,Europa,benefit,planes,Mejora la planificación de clases,46.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
PRT,Portugal,Europa,benefit,adaptacion,Adapta materiales a capacidades distintas,45.4,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
PRT,Portugal,Europa,benefit,individual,Apoya al alumnado individualmente,31.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
PRT,Portugal,Europa,benefit,necesidades,Ayuda con necesidades específicas,55.6,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
PRT,Portugal,Europa,benefit,administracion,Automatiza tareas administrativas,41.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
SGP,Singapur,Asia-Pacífico,benefit,planes,Mejora la planificación de clases,82.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
SGP,Singapur,Asia-Pacífico,benefit,adaptacion,Adapta materiales a capacidades distintas,81.2,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
SGP,Singapur,Asia-Pacífico,benefit,individual,Apoya al alumnado individualmente,71.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
SGP,Singapur,Asia-Pacífico,benefit,necesidades,Ayuda con necesidades específicas,65.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
SGP,Singapur,Asia-Pacífico,benefit,administracion,Automatiza tareas administrativas,74.0,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
ESP,España,Europa,benefit,planes,Mejora la planificación de clases,43.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
ESP,España,Europa,benefit,adaptacion,Adapta materiales a capacidades distintas,43.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
ESP,España,Europa,benefit,individual,Apoya al alumnado individualmente,33.3,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
ESP,España,Europa,benefit,necesidades,Ayuda con necesidades específicas,39.9,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
ESP,España,Europa,benefit,administracion,Automatiza tareas administrativas,37.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
ARE,Emiratos Árabes Unidos,Oriente Medio,benefit,planes,Mejora la planificación de clases,86.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
ARE,Emiratos Árabes Unidos,Oriente Medio,benefit,adaptacion,Adapta materiales a capacidades distintas,85.7,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
ARE,Emiratos Árabes Unidos,Oriente Medio,benefit,individual,Apoya al alumnado individualmente,78.5,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
ARE,Emiratos Árabes Unidos,Oriente Medio,benefit,necesidades,Ayuda con necesidades específicas,82.1,ISCED 2,"OECD, TALIS 2024 Results, Table 1.61"
